order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name_english,order_purchase_date,order_purchase_year,order_purchase_month,order_purchase_day,order_purchase_hour
0cb709ce376d73c096eac3e210ebd5d6,1.0,e5989cd466f0714e1439b95bf6a279da,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-23 01:57:24,39.9,8.88,da78330582f1c9cd7b9bed4c3453f269,delivered,1.0,credit_card,1.0,97.56,3bc797c1130a55e41badb7c4288d5ff2,1.0,7ab7fd32096f1df75a29d00683c46b4a,9071.0,santo andre,SP,furniture_decor,2018-05-17 20:00:00,2018,May,17,20
0cb709ce376d73c096eac3e210ebd5d6,2.0,e5989cd466f0714e1439b95bf6a279da,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-23 01:57:24,39.9,8.88,da78330582f1c9cd7b9bed4c3453f269,delivered,1.0,credit_card,1.0,97.56,3bc797c1130a55e41badb7c4288d5ff2,1.0,7ab7fd32096f1df75a29d00683c46b4a,9071.0,santo andre,SP,furniture_decor,2018-05-17 20:00:00,2018,May,17,20
0cb87161e7b8247087cc93117f44a6a6,1.0,af63237de5e7f1f9c067f7b7c506287e,c72de06d72748d1a0dfb2125be43ba63,2018-06-22 07:11:43,539.0,91.28,5d3a8bfe360fccb31768010c5a8910b8,delivered,1.0,debit_card,1.0,630.28,af16f22d69b1898ad689d1b9f54f0ebf,1.0,2604117c1b7f93e6dc4ee94a32098440,18550.0,boituva,SP,computers_accessories,2018-06-15 21:00:00,2018,June,15,21
0cc893e70885ba7fc151e85141326ef5,1.0,f7f59e6186e10983a061ac7bdb3494d6,729f06993dac8e860d4f02d7088ca48a,2018-08-20 04:35:14,34.9,18.01,55836520f2093cbfbbcc28fa0de53223,delivered,1.0,boleto,1.0,158.73,f47a5647e4c0e53ccc638ee259740237,5.0,1cc71a6cc6fa66799da6f4ef12d23574,8280.0,sao paulo,SP,housewares,2018-08-14 11:00:00,2018,August,14,11
0cc893e70885ba7fc151e85141326ef5,2.0,f7f59e6186e10983a061ac7bdb3494d6,729f06993dac8e860d4f02d7088ca48a,2018-08-20 04:35:14,34.9,18.01,55836520f2093cbfbbcc28fa0de53223,delivered,1.0,boleto,1.0,158.73,f47a5647e4c0e53ccc638ee259740237,5.0,1cc71a6cc6fa66799da6f4ef12d23574,8280.0,sao paulo,SP,housewares,2018-08-14 11:00:00,2018,August,14,11
0cc893e70885ba7fc151e85141326ef5,3.0,f7f59e6186e10983a061ac7bdb3494d6,729f06993dac8e860d4f02d7088ca48a,2018-08-20 04:35:14,34.9,18.01,55836520f2093cbfbbcc28fa0de53223,delivered,1.0,boleto,1.0,158.73,f47a5647e4c0e53ccc638ee259740237,5.0,1cc71a6cc6fa66799da6f4ef12d23574,8280.0,sao paulo,SP,housewares,2018-08-14 11:00:00,2018,August,14,11
0cd41d4323d14560d7b92ef270ec6a2a,1.0,ba141ee1157c8499edebf350c898084b,aae5e7b457a3c72ee230a47d98fceda5,2018-04-26 18:11:41,109.0,18.64,f825769d284f18c195a406aefba84bde,delivered,1.0,credit_card,5.0,127.64,115ca4325e16583ab4308cc6553eb98a,5.0,8dafb82f687e3b0dc9e97b4198b92128,97670.0,sao borja,RS,bed_bath_table,2018-04-13 17:00:00,2018,April,13,17
0cd86c0a1fa24bd440af2866ae16995d,1.0,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,2018-07-31 13:44:24,24.9,18.27,a566585a6ead4fb92057528b37750c94,delivered,1.0,credit_card,2.0,43.17,d5a508cc463d4ba7070a5a10d8cd1154,5.0,f003991c5bb1051040f5a190e8381015,15910.0,monte alto,SP,furniture_decor,2018-07-28 13:00:00,2018,July,28,13
0cdc9c620e68547b5d7b5b5d974b675b,1.0,145978af3e89b318be0b717a0953649a,18e694e0e48ed6f7aa3f24aade5fd697,2018-06-29 02:15:35,19.9,12.8,4ab85f6dfa508191b18fa85af3152a78,delivered,1.0,credit_card,1.0,32.7,9e74017e094cb80abad0818e2d1ec046,5.0,2ff2e11b4ccf829883be874304328ff2,14850.0,pradopolis,SP,computers_accessories,2018-06-25 01:00:00,2018,June,25,1
0ce0997380b2110e5d35697ce4ddabd7,1.0,532d7f19b8005e415f5b98a1cf4a8690,6d988d6174a2c27441597174f8905515,2018-05-09 14:30:41,18.95,13.47,ff582f34a30b0646c52541de86107865,delivered,1.0,credit_card,1.0,32.42,a057d6a44fd71b7629e842838c97756d,1.0,50915df398391da01c01bd5cf272f61b,2033.0,sao paulo,SP,housewares,2018-04-27 14:00:00,2018,April,27,14
0ce3dcca0c123ec98cc73a514f7e9922,1.0,bb5fc9090888f494938ab2b3c90dda7a,b561927807645834b59ef0d16ba55a24,2018-07-22 22:35:21,21.2,19.06,a04cf226c7a48fb4e95019bded0ea863,delivered,1.0,credit_card,1.0,40.26,2a13faf4c0273f451db3c47e3499621e,5.0,08000bf3f358f324fcf4db2d071d0155,60762.0,fortaleza,CE,stationery,2018-07-14 22:00:00,2018,July,14,22
0ce94e50ed7d28e7856f3d127990d17c,1.0,3a53c1796dd7e4050fdfd2f5d4c90f70,3c010235b7345c92f125d14ee232a76b,2018-08-03 09:25:08,315.0,36.5,2f7a0d01d00f7711a9334e4266cf0cfb,delivered,1.0,boleto,1.0,351.5,146414b06d9564755545de241ab1a3fe,5.0,8ed2447ace7f204bf94f070f0dfffbb0,24240.0,niteroi,RJ,pet_shop,2018-07-29 21:00:00,2018,July,29,21
0cee13b4c26d8a1508693a49a3859285,1.0,ea4f6504cf603bc9b3233999c4ba4ff8,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-05-24 17:14:49,249.65,19.63,ebe05f984c0130e49c774ce2c9688835,delivered,1.0,credit_card,5.0,269.28,e1f383b37520aa2389359fc10a024d18,1.0,81133c6f891edaf2cd1193b262ab2ba7,9403.0,ribeirao pires,SP,health_beauty,2018-05-22 05:00:00,2018,May,22,5
0cf04ba4ccc895b3134799f74e4c2557,1.0,47cd48073d67f91f09cb5ef9496c920b,33a6f4b1e7cdc205511e76ba1b6e0186,2018-04-24 14:30:27,78.99,38.6,6a67ec8122d1c3aaff99fb0fed2d198a,delivered,1.0,credit_card,10.0,117.59,27d16cc7e982c634e49b509db5d83e0c,5.0,c2dc2b9a1777eceaedde12f73466bf67,63260.0,brejo santo,CE,bed_bath_table,2018-04-17 14:00:00,2018,April,17,14
0cf4406688aab4ea5593cc48304e8887,1.0,462646c1c1495199e63684d79e6e0d1b,891071be6ba827b591264c90c2ae8a63,2018-08-14 02:45:20,24.99,7.44,2432c837b254b9f016e2e901f69afddd,delivered,1.0,boleto,1.0,32.43,c9a1c311540abca5261a96c5b1440fab,5.0,dd24eb60ec1ada8b5201cbe4bba11346,4042.0,sao paulo,SP,stationery,2018-08-09 18:00:00,2018,August,9,18
0d07bd4924272608e7804bd91993ba33,1.0,69ab89fdb9df3f93455a0c52d6e4e3f0,34056b8b55c1775a22af2331670a799c,2018-07-23 19:30:14,58.9,23.21,259a34dc549bc1b416006cc0200cfdc9,delivered,1.0,credit_card,1.0,82.11,6f1a19bf03b03565115f376a64dd4ae4,1.0,ebacfd29da53bf639e7e7e70f27a72b9,29680.0,joao neiva,ES,auto,2018-07-17 19:00:00,2018,July,17,19
0d08cdedf9c8c3f61810976bd0ac294d,1.0,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2018-04-25 02:51:23,44.0,22.06,54bede416120c5f9378ae0cd22b58598,delivered,1.0,boleto,1.0,66.06,21e1f8585713b6ee923ee1abc32be92a,5.0,704797965ae2be5d589d40c610a5d6b6,46100.0,brumado,BA,watches_gifts,2018-04-17 22:00:00,2018,April,17,22
0d2495ab9ff55e8edc50bdc92b443103,1.0,02f8dd9b448d3ec2c73e65a22da1121c,fa1c13f2614d7b5c4749cbc52fecda94,2018-06-19 02:37:37,148.9,8.3,9b29ffc82f368ca303abd6cafcdf0096,delivered,1.0,boleto,1.0,157.2,879d3c52722b95be72bb9d9bb9d3660c,5.0,66159163756490f2e264283f3caa0354,2367.0,sao paulo,SP,watches_gifts,2018-06-14 07:00:00,2018,June,14,7
0d24d62857c1f2d00801a3512dce5d1f,1.0,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-07-26 04:55:24,43.0,18.4,4eba4e54a08ee98d9031561c10c499c5,delivered,1.0,boleto,1.0,122.8,49965d0ca692e9b66c715511ff521786,5.0,e261dace2d1fe8f854e1597b9e507d31,79950.0,navirai,MS,sports_leisure,2018-07-19 10:00:00,2018,July,19,10
0d24d62857c1f2d00801a3512dce5d1f,2.0,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-07-26 04:55:24,43.0,18.4,4eba4e54a08ee98d9031561c10c499c5,delivered,1.0,boleto,1.0,122.8,49965d0ca692e9b66c715511ff521786,5.0,e261dace2d1fe8f854e1597b9e507d31,79950.0,navirai,MS,sports_leisure,2018-07-19 10:00:00,2018,July,19,10
0d28f995a2a25ad8106b1fe23e23297b,1.0,500870614ddcf5bd84f7d26861026c8a,92eb0f42c21942b6552362b9b114707d,2018-08-27 17:44:01,11.87,7.39,4911d24fe89fc2e4d9dc47a39ecc3a6e,delivered,1.0,credit_card,1.0,19.26,ab445a1d339b76011a588cf3525a0454,3.0,b17eaf0feeb4ddf931c35cfc5f95c4ea,5054.0,sao paulo,SP,telephony,2018-08-14 16:00:00,2018,August,14,16
0d29aa08fa516b98d8668e1eb4a57bdd,1.0,bb191b58fe5bc5a220db96fd387655c2,2e90cb1677d35cfe24eef47d441b7c87,2018-08-19 21:50:22,189.9,35.72,f5fe72b574ff418727aa603ee22ea9e1,delivered,1.0,credit_card,3.0,225.62,2d9d14a2a99bf212c17fdda3ad722725,3.0,14ffbd4de199c166e48838c0877b2ccb,13181.0,sumare,SP,cool_stuff,2018-08-13 21:00:00,2018,August,13,21
0d33a1e4f7c4426e2adf540cb219baef,1.0,c98fcf63f668fa08d0da5584888d6e4b,f46490624488d3ff7ce78613913a7711,2018-06-28 18:15:03,248.0,19.54,1e487116feb9361b3221c3e93fde4d7f,delivered,1.0,credit_card,10.0,267.54,9333382df549be705dca73fb8153b6da,1.0,45a638e49125f9e17944eca6097399ec,29166.0,serra,ES,health_beauty,2018-06-24 17:00:00,2018,June,24,17
0d379ed81a9bf10489b4509f3559ca90,1.0,0bdd9a52d192d64770e33ae559512478,6560211a19b47992c3666cc44a7e94c0,2018-07-12 14:10:13,55.0,18.49,a106222f6ec61562ea253a4551b8cbb7,delivered,1.0,credit_card,3.0,73.49,b5291a892d5a47b45af9efc57b3fda54,5.0,5f884de71662a79ca138498472536098,36850.0,antonio prado de minas,MG,watches_gifts,2018-07-10 13:00:00,2018,July,10,13
0d4677b0223bd9ec9dc8182d6afa70aa,1.0,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-20 15:45:13,66.99,27.75,ba6e9de72c03f1cb435f17b0c029b7ed,delivered,1.0,credit_card,1.0,94.74,5caccf1f37c49ef076ea0e418cecb2b4,1.0,f4d5909a89b4ce6940bdc49e9cb2567b,2842.0,sao paulo,SP,health_beauty,2018-07-13 15:00:00,2018,July,13,15
0d4a3f1765974c4b0f1f07bb6ce1bda3,1.0,b23cfa104a0f297458ecebea590a33d5,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-05-03 16:10:50,14.0,7.39,9718ea5126caa70bc31533a0e17f95be,delivered,1.0,voucher,1.0,21.39,24eb41443afb44f38c39dfece2784158,1.0,27d8c25e451916e60d7935b78ee84b3b,9920.0,diadema,SP,telephony,2018-04-26 09:00:00,2018,April,26,9
0d4a43cf7b7994e0a782864d075dc842,1.0,51fed4afb1b41d00ad9d25a73b7fbbc7,f262cbc1c910c83959f849465454ddd3,2018-05-07 18:14:13,29.99,7.39,967cb8f7540c4e9fa2bffaa0f8f1c63b,delivered,1.0,credit_card,1.0,37.38,bdbd8ae810d851596953e8af92740f36,5.0,782dffac0f77aa5b5f950dffcf6e238a,13272.0,valinhos,SP,consoles_games,2018-05-01 17:00:00,2018,May,1,17
0d711a2c41f1b93655be1666ddcae684,1.0,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-05-04 16:32:05,349.9,15.53,213904d01203d2e280dbacb35c3042ae,delivered,1.0,credit_card,1.0,365.43,61a303805d4a7ea26880360733c6ef59,5.0,fb1b89a793a98f9bca62650397f19ad2,22775.0,rio de janeiro,RJ,health_beauty,2018-04-24 15:00:00,2018,April,24,15
0d71624d3497568c5af4fa0fc5faa967,1.0,448f8f85f231f7f33be46c1a972b6c8d,240b9776d844d37535668549a396af32,2018-08-29 07:01:34,789.99,23.63,5a0ce17620554f641a8113fc965194c5,delivered,1.0,credit_card,7.0,813.62,9adf002a96b12dab2a437bc86aa5055a,5.0,d385d86ff15a721b213924f5f6b8316f,39150.0,serro,MG,telephony,2018-08-15 18:00:00,2018,August,15,18
0d7ef227c3cb5f6a3fc62c0beb5e11cd,1.0,01cf7c4cffff8db0a1cbe612bd2d50a4,f7720c4fa8e3aba4546301ab80ea1f1b,2018-07-26 09:18:51,23.9,19.36,a192615354b55122778ab9c19cc3a76a,delivered,1.0,credit_card,2.0,43.26,0a5e7be2534abd034201b505af705a3a,5.0,e4646ee2008a73ae118777612c10a807,18890.0,taguai,SP,furniture_decor,2018-07-22 11:00:00,2018,July,22,11
0d80282817c88ed77c05a7e4f72dec4f,1.0,e4bb850bf967ec64439ebb3c73b5b6f2,ea566164622c6b439516ab18062c42cd,2018-06-20 10:19:33,75.0,9.28,bfbaa776ca378a2d38584020bbb3cec2,delivered,1.0,credit_card,2.0,84.28,d4421a70f8af59248e3594c29a33284e,5.0,0aad2fc81bc37dbf743d4f049989d220,18050.0,sorocaba,SP,health_beauty,2018-06-14 09:00:00,2018,June,14,9
0d813b7b5de30d5f15d1d9dd5df3d296,1.0,0fbbab2c9572a69294f4cd0f59ba4a4e,d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-08 12:30:44,46.0,22.93,4b40848316adc68105a2e0130a4150b8,delivered,1.0,credit_card,1.0,68.93,cdcadf28d3a4ece5e4a2922c47efdfee,1.0,e4d26bda7fefc038ad607b71cf7a8c4a,37704.0,pocos de caldas,MG,home_appliances,2018-05-31 12:00:00,2018,May,31,12
0d898acc80d3c7a150bd832ac4050c81,1.0,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2018-08-27 03:25:33,49.9,15.45,892ebc9490105dedf7e4b7e8283c67cc,delivered,1.0,boleto,1.0,65.35,36837ea9abaeedad88f43e44562a224f,5.0,1adee71d97c04b5a132eb30411732f64,22250.0,rio de janeiro,RJ,sports_leisure,2018-08-15 09:00:00,2018,August,15,9
0d8b3fb610ae4ac24891052ed60e8a2a,1.0,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-05-10 02:51:42,53.9,0.0,d2815a06e5b96751f1ebc04d6ae75fca,delivered,1.0,boleto,1.0,107.8,7b3aa990f4f3b9a2f9af3bcea9ce36de,5.0,e5535f0b3bd13a577b26dab17ed44a0f,78020.0,cuiaba,MT,garden_tools,2018-05-02 17:00:00,2018,May,2,17
0d8b3fb610ae4ac24891052ed60e8a2a,2.0,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-05-10 02:51:42,53.9,0.0,d2815a06e5b96751f1ebc04d6ae75fca,delivered,1.0,boleto,1.0,107.8,7b3aa990f4f3b9a2f9af3bcea9ce36de,5.0,e5535f0b3bd13a577b26dab17ed44a0f,78020.0,cuiaba,MT,garden_tools,2018-05-02 17:00:00,2018,May,2,17
0d8bde7325af3ab269064a609e832c91,1.0,c8327011b01e4666db6770ebb8a86fa9,d94a40fd42351c259927028d163af842,2018-07-11 10:31:43,149.0,67.57,52377ba56a9cb8c016e22bac30a53ebc,delivered,1.0,credit_card,5.0,433.14,94291ddee57ebc3c36ace41ce1a2c0e2,1.0,6c379c0f395e52c00c28fabdc24f5f21,29194.0,aracruz,ES,housewares,2018-07-05 09:00:00,2018,July,5,9
0d8bde7325af3ab269064a609e832c91,2.0,c8327011b01e4666db6770ebb8a86fa9,d94a40fd42351c259927028d163af842,2018-07-11 10:31:43,149.0,67.57,52377ba56a9cb8c016e22bac30a53ebc,delivered,1.0,credit_card,5.0,433.14,94291ddee57ebc3c36ace41ce1a2c0e2,1.0,6c379c0f395e52c00c28fabdc24f5f21,29194.0,aracruz,ES,housewares,2018-07-05 09:00:00,2018,July,5,9
0d922ec2be9bd5e75e225b6bacfdc4d6,1.0,77e1d1347bf761294a7158e1b0b536d5,643214e62b870443ccbe55ab29a4dccf,2018-07-10 20:10:12,27.5,7.45,6b25af18781c3fed3b96bc7539cd715b,delivered,1.0,credit_card,1.0,34.95,85438fb5740652d15616912936e0bf1b,4.0,9cbf9e3c285a273bc1b273e96d28094c,11070.0,santos,SP,fashion_bags_accessories,2018-07-08 19:00:00,2018,July,8,19
0d9e44ba18b82a7d8e8a9e61681a3e2a,1.0,47ccf73e45bf059c94e9d025329206ac,b2ba3715d723d245138f291a6fe42594,2018-06-07 13:50:42,298.9,10.45,045a67d23d3e4a1cc8aa412d8f8b79d2,delivered,1.0,boleto,1.0,309.35,f1235f3d2dfb7dedf8660e9d4bb3569b,5.0,11fe1299aaf7d39a5b8303fd02a91d2d,6454.0,barueri,SP,sports_leisure,2018-05-29 21:00:00,2018,May,29,21
0dac831729de109c5f878882316eb43f,1.0,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-04-06 14:07:57,53.99,22.09,865ac93cc703fbbe0d4c1d7fdd62b78d,delivered,1.0,credit_card,3.0,76.08,71b1b6026c68a546491027142624fa07,5.0,c3c872c27b52b8fed0721f073016d504,47350.0,sento se,BA,perfumery,2018-03-30 12:00:00,2018,March,30,12
0db56631fc192195a572fea8a9231ef4,1.0,79366d6a24de9351b7ca6e3cf75a68ec,cc3d14116804f7209f3884f6367f1152,2018-05-03 09:30:42,193.0,21.08,a06ec57ed20b9fb17629a60a7c3ef14d,delivered,1.0,credit_card,6.0,214.08,b99b57b577f93687ae73c464a3edc778,5.0,e802e0eeb3c7e283bd309f4adfeb07d0,20511.0,rio de janeiro,RJ,small_appliances,2018-04-20 09:00:00,2018,April,20,9
0dbcaa88e213607d3795e96eda505c73,1.0,4231002e80d2a25aed31d65b4b91f479,c013e57c075a06e5b5c48ee03c525719,2018-07-03 18:30:16,42.99,13.88,0018c09f333634ca9c80d9ff46e43e9c,delivered,1.0,credit_card,5.0,56.87,901bca3d318d8b738e31ae94132f1c17,5.0,688bb6776d5f885e4b46d4c4bac240c2,9190.0,santo andre,SP,pet_shop,2018-07-01 18:00:00,2018,July,1,18
0dd15079372ce401518ac26321947143,1.0,2b79d65ddb4051238ce31fbabc5763ce,77fccaae319668a8ab6cd0fd16aec48c,2018-07-06 13:30:53,79.0,18.65,faa5236e556d27003bb3e013a8d72795,delivered,1.0,credit_card,1.0,97.65,c6516c06c0d4d740735aa0f108b3a5a7,2.0,f00830589ddadb1494fea0c98f165fcd,8412.0,sao paulo,SP,electronics,2018-07-04 12:00:00,2018,July,4,12
0dd9f7281057d5bc3e2c64016de476d6,1.0,29d7696e65020b6cf7846bc4d7668f65,e70053bf73d1b5863932e53a9fa47496,2018-04-12 10:28:20,188.0,20.01,ededff5a5c43311f63b562b9d015d68b,delivered,1.0,credit_card,3.0,208.01,36194cf15dc80e9513b85c2d837c7879,5.0,1e55e11616a0caecb3c3063f51983422,53370.0,olinda,PE,telephony,2018-04-07 10:00:00,2018,April,7,10
0de08476877eca848f61e9e236256b3a,1.0,060c17562f97e5bb60bc0dfa4dd5b3f2,9f505651f4a6abe901a56cdc21508025,2018-06-22 11:26:20,24.99,7.44,681202b72de12353560c8d17de1187af,delivered,1.0,credit_card,6.0,64.86,261fef8659a713ae228c16b9b63bd706,4.0,c5a87762eee414a837994ba0eb447041,2630.0,sao paulo,SP,computers_accessories,2018-06-20 11:00:00,2018,June,20,11
0de08476877eca848f61e9e236256b3a,2.0,060c17562f97e5bb60bc0dfa4dd5b3f2,9f505651f4a6abe901a56cdc21508025,2018-06-22 11:26:20,24.99,7.44,681202b72de12353560c8d17de1187af,delivered,1.0,credit_card,6.0,64.86,261fef8659a713ae228c16b9b63bd706,4.0,c5a87762eee414a837994ba0eb447041,2630.0,sao paulo,SP,computers_accessories,2018-06-20 11:00:00,2018,June,20,11
0de4d39666b134214c03a51f7d1eba45,1.0,55a1e3d39ace9c0b217f6c30b04d43c0,0be8ff43f22e456b4e0371b2245e4d01,2018-05-08 20:53:21,89.9,8.39,bf7ad117f78331b6bba8bec4aa1ad3c2,delivered,1.0,credit_card,1.0,98.29,05818228128378bfeac28ea1d734d215,5.0,f42fa30f77836e4a09811f0a7c445aa1,9112.0,santo andre,SP,luggage_accessories,2018-05-02 19:00:00,2018,May,2,19
0dfa57672b4853ecb26cd28c31a79e54,1.0,a4f6f1f22e3d5cae41187879ded62616,6fd52c528dcb38be2eea044946b811f8,2018-08-28 19:24:55,58.67,8.57,a5782932b3b7605bfd659aaca5a0c728,delivered,1.0,debit_card,1.0,67.24,2a03aecc66750484006123ff8358fe16,1.0,fcc0b9a99e5f9cc9a19ad06681501206,6454.0,barueri,SP,bed_bath_table,2018-08-07 18:00:00,2018,August,7,18
0dfa86a9022c9929b3d7311150151f68,1.0,b0a12a9dc0ed09cc161a586c1e948890,dfa0c4c6229ab200a4a1336b4d7128ff,2018-08-01 20:25:08,65.0,22.39,0b60138b038f460baefa261d66dac712,delivered,1.0,credit_card,1.0,87.39,adb1d5514dc49d9c6311197ef7598804,4.0,40aa7c86550b02c4f65d3e5ca344c7d6,38810.0,rio paranaiba,MG,baby,2018-07-26 20:00:00,2018,July,26,20
0e04c5cca5ec36abd1ab3b2c33fee74d,1.0,ad242deeefcc0d81a0f001a0fb9b585e,f45122a9ab94eb4f3f8953578bc0c560,2018-05-10 14:12:59,139.99,23.56,fb020b857592347a758d07307d98cd86,delivered,1.0,credit_card,10.0,163.55,3167a730ba76bf5076298b30d06bb264,5.0,9da542f9ea16dca78240872237625d45,36830.0,espera feliz,MG,pet_shop,2018-05-04 13:00:00,2018,May,4,13
0e0fa429a12bc8105554270a3a52ce97,1.0,8d165e4e114bdd886972a3061c44ebba,4830e40640734fc1c52cd21127c341d4,2018-07-17 12:10:16,69.99,15.59,c7f4ae2ceae1c61d7498868443fc755f,delivered,1.0,voucher,1.0,85.58,e5832bfbc9efa6abb88d00a6a02713ed,5.0,39233d7a20a6765ef89a9559862da0dc,74810.0,goiania,GO,sports_leisure,2018-07-13 12:00:00,2018,July,13,12
0e1670a6f68c72266681ed85b4e4f73a,1.0,529bb98486625f3590837af3e22e49a4,9f505651f4a6abe901a56cdc21508025,2018-08-24 11:24:34,44.99,15.42,d3bd738261705a7ca540dad36d95623c,delivered,1.0,credit_card,1.0,60.41,4871f39882b80a101ad3b4f392b30dfd,5.0,e212d08343dafad3c0067bff58799298,72210.0,brasilia,DF,computers_accessories,2018-08-22 11:00:00,2018,August,22,11
0e1ab5408ec0c9ece6adcbb661b3a901,1.0,6dadaa59ab994917024e4774316a840c,299c89a525fee36c567f4fe72f038100,2018-08-14 17:45:25,189.0,53.67,6f64d56fc9175ad1160cd602109e1304,delivered,1.0,credit_card,4.0,242.67,021b1f221ff0f058c99448f8de890d47,3.0,6508136a1b17fd2e1452746901ea0219,17280.0,pederneiras,SP,furniture_decor,2018-08-08 17:00:00,2018,August,8,17
0e2aae39225d075cc7fdfda12ef5434f,1.0,fd76f22bf3648e0dd4295e593def7664,6d66611d7c44cc30ce351abc49a68421,2018-06-06 19:55:59,39.9,18.28,4a6bf8e14787e241f4d5dfad9a6dd6bf,delivered,1.0,credit_card,1.0,58.18,1c2ebe35f2cc74181e076e6b0e85e6ad,5.0,ef3aa901ca7f8bc099be6fd33f8daba6,40296.0,salvador,BA,auto,2018-05-29 19:00:00,2018,May,29,19
0e2cb01a7fe8e20a0dc09ee72a5d8346,1.0,1201cfbb572a190305bbefabcec7e7eb,6b90f847357d8981edd79a1eb1bf0acb,2018-08-02 13:31:03,210.0,8.73,7f61badd7cb99c1c057083d9572ba89d,delivered,1.0,credit_card,4.0,218.73,4c14b14ccf79c05177cba5c081eb660e,5.0,11eabb4fb78eb5280080a9fccb0db887,2472.0,sao paulo,SP,consoles_games,2018-07-23 11:00:00,2018,July,23,11
0e3338b5499d77ae55c16c4e1c9f30e9,1.0,e9a69340883a438c3f91739d14d3a56d,1b4c3a6f53068f0b6944d2d005c9fc89,2018-06-13 04:30:32,159.49,20.37,2a51c71933c7ab32a41cf66b2c797882,delivered,1.0,boleto,1.0,179.86,accbc4ba53c6e7bc3bdbe4e5e7482649,4.0,fbc317241aa884a4ddbc83dea4f481ca,89520.0,curitibanos,SC,housewares,2018-06-01 13:00:00,2018,June,1,13
0e36a0363ee90aef2a9aed38aa46a2a2,1.0,64976272fa76578e7bb56f6d6d942ef6,06e5eefc71ec47ae763c5c6f8db7064f,2018-05-10 10:35:18,339.9,62.44,3adc5005562ea42a51ce7923cbe094c6,delivered,1.0,credit_card,8.0,402.34,ff1cb141972941ff2dcd149d9c2b45c2,1.0,b6fe9a0f2c629778455e7bc902821598,76960.0,cacoal,RO,construction_tools_safety,2018-05-05 10:00:00,2018,May,5,10
0e40bd8d75ad8945ea6a9d1427142c49,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-11 14:15:09,69.9,0.0,7beecec5f95aaa9421845a4c79a246c4,delivered,1.0,credit_card,10.0,139.8,87045769d5b215def5f746bdac635bb5,5.0,d107d82df1de6a2c0efd52d8ada0c699,83085.0,sao jose dos pinhais,PR,furniture_decor,2018-05-08 14:00:00,2018,May,8,14
0e40bd8d75ad8945ea6a9d1427142c49,2.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-11 14:15:09,69.9,0.0,7beecec5f95aaa9421845a4c79a246c4,delivered,1.0,credit_card,10.0,139.8,87045769d5b215def5f746bdac635bb5,5.0,d107d82df1de6a2c0efd52d8ada0c699,83085.0,sao jose dos pinhais,PR,furniture_decor,2018-05-08 14:00:00,2018,May,8,14
0e4947343ae2d8c37f2fc453e057c567,1.0,41f6fd456756328fcd5fe7c04bf8e335,9baf5cb77970f539089d09a38bcec5c3,2018-05-04 11:15:13,64.99,8.29,2f2b7e0bd3898741386cc70f3b62f52d,delivered,1.0,credit_card,7.0,73.28,5d38ec4d6df83738f7253ca1628b1220,5.0,5d7ebc17bf6d80838b3b42da27e0a5f7,13082.0,campinas,SP,housewares,2018-04-14 11:00:00,2018,April,14,11
0e59758c67cf787fa8b8be982b41686e,1.0,8340db0bf9aa66946ce4a1f74c97041c,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-05-01 23:29:53,153.9,13.98,1efa6313bceb1c18c02fa46f33c6ec77,delivered,1.0,credit_card,1.0,167.88,8ebf29027e35760c8ab0e2a72e4e22b6,4.0,d335769a1bca8f2641332faa7ba7add6,13503.0,rio claro,SP,sports_leisure,2018-04-24 22:00:00,2018,April,24,22
